1594651768.503013,out2,1,b,pressed
1594661713.118822,out2,1,b,pressed
1594661713.469434,out2,1,a,pressed
1594661713.624162,out2,1,b,released
1594661713.871369,out2,1,a,released
1594661718.308461,out2,1,b,pressed
1594661718.470529,out2,1,a,pressed
1594661718.556915,out2,1,b,released
1594661718.883911,out2,1,a,released
1594661721.095333,out2,1,b,pressed
1594661721.301967,out2,1,a,pressed
1594661721.405509,out2,1,b,released
1594661721.612711,out2,1,a,released
1594661733.808577,out2,1,b,pressed
1594661734.097221,out2,1,a,pressed
1594661734.192178,out2,1,b,released
1594661734.374112,out2,1,a,released
1594661740.565569,out2,1,b,pressed
1594661740.683309,out2,1,b,released
1594661741.268615,out2,1,b,pressed
1594661741.502674,out2,1,a,pressed
1594661741.565909,out2,1,b,released
1594661741.735371,out2,1,a,released
1594661780.985658,out2,1,b,pressed
1594661781.117203,out2,1,a,pressed
1594661781.193177,out2,1,b,released
1594661781.324439,out2,1,a,released
1594661893.451883,out2,1,b,pressed
1594661893.707567,out2,1,a,pressed
1594661893.813946,out2,1,b,released
1594661894.062626,out2,1,a,released
1594661894.823318,out2,1,b,pressed
1594661895.178905,out2,1,a,pressed
1594661895.255431,out2,1,b,released
1594661895.497618,out2,1,a,released
1594661937.856482,out2,1,b,pressed
1594661938.016391,out2,1,a,pressed
1594661938.069574,out2,1,b,released
1594661938.270105,out2,1,a,released
1594661938.868100,out2,1,b,pressed
1594661939.179095,out2,1,a,pressed
1594661939.194655,out2,1,b,released
1594661939.439186,out2,1,a,released
1594662023.119108,out2,1,b,pressed
1594662023.270304,out2,1,a,pressed
1594662023.329226,out2,1,b,released
1594662023.482558,out2,1,a,released
1594662025.151513,out2,1,b,pressed
1594662025.343573,out2,1,a,pressed
1594662025.362156,out2,1,b,released
1594662025.629584,out2,1,a,released
1594662071.080253,out2,1,b,pressed
1594662071.358624,out2,1,b,released
1594662071.374803,out2,1,a,pressed
1594662071.561795,out2,1,a,released
1594662132.326820,out2,1,a,pressed
1594662132.381246,out2,1,a,released
1594662140.983090,out2,1,b,pressed
1594662141.063855,out2,1,b,released
1594662141.117308,out2,1,b,pressed
1594662141.629972,out2,1,b,released
1594662141.665124,out2,1,a,pressed
1594662141.832557,out2,1,a,released
1594662145.054260,out2,1,b,pressed
1594662145.513613,out2,1,b,released
1594662146.127510,out2,1,b,pressed
1594662146.191445,out2,1,a,pressed
1594662146.446575,out2,1,b,released
1594662146.874865,out2,1,a,released
1594662157.252984,out2,1,a,pressed
1594662157.501189,out2,1,a,released
1594662158.229294,out2,1,b,pressed
1594662158.596159,out2,1,b,released
1594662160.140279,out2,1,b,pressed
1594662160.350448,out2,1,b,released
1594662160.386311,out2,1,a,pressed
1594662160.564719,out2,1,a,released
1594662166.278046,out2,1,b,pressed
1594662166.383815,out2,1,a,pressed
1594662166.442446,out2,1,b,released
1594662166.694066,out2,1,a,released
1594662177.230084,out2,1,b,pressed
1594662177.426697,out2,1,a,pressed
1594662177.452010,out2,1,b,released
1594662177.723156,out2,1,a,released
1594662305.697462,out2,1,a,pressed
1594662305.834442,out2,1,a,released
1594662347.847960,out2,1,b,pressed
1594662348.041601,out2,1,a,pressed
1594662348.057670,out2,1,b,released
1594662348.417868,out2,1,a,released
1594662431.969228,out2,1,b,pressed
1594662432.085912,out2,1,a,pressed
1594662432.102013,out2,1,b,released
1594662432.339400,out2,1,a,released
1594662542.259695,out2,1,b,pressed
1594662542.511957,out2,1,b,released
1594662542.531679,out2,1,a,pressed
1594662542.739280,out2,1,a,released
1594662548.816867,out2,1,b,pressed
1594662549.002866,out2,1,b,released
1594662549.126923,out2,1,a,pressed
1594662549.320423,out2,1,a,released
1594662550.793455,out2,1,b,pressed
1594662550.896437,out2,1,a,pressed
1594662550.915139,out2,1,b,released
1594662551.127079,out2,1,a,released
1594662616.540196,out2,1,b,pressed
1594662616.782765,out2,1,b,released
1594662616.892572,out2,1,a,pressed
1594662617.180889,out2,1,a,released
1594662632.555564,out2,1,b,pressed
1594662632.700606,out2,1,a,pressed
1594662632.715062,out2,1,b,released
1594662632.966328,out2,1,a,released
1594662635.370977,out2,1,b,pressed
1594662635.513892,out2,1,b,released
1594662635.540453,out2,1,a,pressed
1594662635.782237,out2,1,a,released
1594662682.315821,out2,1,b,pressed
1594662682.489724,out2,1,b,released
1594662683.634812,out2,1,b,pressed
1594662683.804241,out2,1,a,pressed
1594662683.826158,out2,1,b,released
1594662684.200489,out2,1,a,released
1594662728.764218,out2,1,b,pressed
1594662729.024556,out2,1,b,released
1594662729.060642,out2,1,a,pressed
1594662729.169577,out2,1,a,released
1594662789.174540,out2,1,b,pressed
1594662789.246940,out2,1,a,pressed
1594662789.402529,out2,1,b,released
1594662789.682899,out2,1,a,released
1594662829.911339,out2,1,b,pressed
1594662830.041987,out2,1,b,released
1594662830.055773,out2,1,a,pressed
1594662830.317293,out2,1,a,released
1594662834.455982,out2,1,b,pressed
1594662835.133318,out2,1,a,pressed
1594662835.341695,out2,1,b,released
1594662835.420100,out2,1,a,released
1594662841.897778,out2,1,b,pressed
1594662842.245808,out2,1,b,released
1594662842.261364,out2,1,a,pressed
1594662842.490251,out2,1,a,released
1594662844.549800,out2,1,b,pressed
1594662845.010280,out2,1,a,pressed
1594662845.118423,out2,1,b,released
1594660752.253871,out2,1,b,pressed
1594660752.602768,out2,1,a,pressed
1594660752.688299,out2,1,b,released
1594660752.903634,out2,1,a,released
1594660760.966194,out2,1,b,pressed
1594660761.145497,out2,1,a,pressed
1594660761.236127,out2,1,b,released
1594660761.390466,out2,1,a,released
1594660762.449267,out2,1,b,pressed
1594660762.667359,out2,1,a,pressed
1594660762.683551,out2,1,b,released
1594660762.819768,out2,1,a,released
1594660810.395319,out2,1,b,pressed
1594660810.683576,out2,1,b,released
1594660810.699869,out2,1,a,pressed
1594660810.819338,out2,1,a,released
1594660849.864336,out2,1,b,pressed
1594660850.055535,out2,1,a,pressed
1594660850.085130,out2,1,b,released
1594660850.230447,out2,1,a,released
1594660889.368095,out2,1,b,pressed
1594660889.654789,out2,1,b,released
1594660889.785302,out2,1,a,pressed
1594660889.898774,out2,1,a,released
1594660890.366949,out2,1,b,pressed
1594660890.687207,out2,1,b,released
1594660890.870351,out2,1,a,pressed
1594660891.368029,out2,1,a,released
1594660921.922765,out2,1,b,pressed
1594660922.027506,out2,1,b,released
1594660922.068523,out2,1,a,pressed
1594660922.188598,out2,1,a,released
1594668253.571497,out2,1,b,pressed
1594668253.741650,out2,1,b,released
1594668276.664717,out2,1,b,pressed
1594668276.827231,out2,1,a,pressed
1594668276.941577,out2,1,b,released
1594668277.382195,out2,1,a,released
1594668304.602244,out2,1,b,pressed
1594668304.837574,out2,1,b,released
1594668304.877836,out2,1,a,pressed
1594668305.151142,out2,1,a,released
1594668307.656091,out2,1,b,pressed
1594668307.909369,out2,1,b,released
1594668311.148557,out2,1,b,pressed
1594668311.460809,out2,1,b,released
1594668311.479502,out2,1,a,pressed
1594668364.803274,out2,1,b,pressed
1594668364.938330,out2,1,a,pressed
1594668365.053330,out2,1,b,released
1594668365.265290,out2,1,a,released
1594668374.346996,out2,1,b,pressed
1594668374.434693,out2,1,b,released
1594668374.478343,out2,1,a,pressed
1594668374.584308,out2,1,a,released
1594668375.356464,out2,1,b,pressed
1594668375.577629,out2,1,b,released
1594668375.592985,out2,1,a,pressed
1594668375.809409,out2,1,a,released
1594668422.270661,out2,1,b,pressed
1594668422.361035,out2,1,a,pressed
1594668422.425153,out2,1,b,released
1594668422.606431,out2,1,a,released
1594668478.908444,out2,1,b,pressed
1594668479.107124,out2,1,a,pressed
1594668479.120023,out2,1,b,released
1594668479.694358,out2,1,a,released
1594668487.204931,out2,1,a,pressed
1594668487.690130,out2,1,a,released
1594668488.206398,out2,1,b,pressed
1594668488.562522,out2,1,b,released
1594668617.769581,out2,1,b,pressed
1594668618.059867,out2,1,b,released
1594668618.132948,out2,1,a,pressed
1594668618.430325,out2,1,a,released
1594668626.341106,out2,1,b,pressed
1594668626.447026,out2,1,a,pressed
1594668626.506697,out2,1,b,released
1594668626.689961,out2,1,a,released
1594668632.023787,out2,1,b,pressed
1594668632.362879,out2,1,a,pressed
1594668632.382820,out2,1,b,released
1594668632.818709,out2,1,a,released
1594668644.352880,out2,1,b,pressed
1594668644.472111,out2,1,a,pressed
1594668644.502908,out2,1,b,released
1594668644.625086,out2,1,a,released
1594668647.702417,out2,1,b,pressed
1594668648.012321,out2,1,b,released
1594668648.031915,out2,1,a,pressed
1594668648.155387,out2,1,a,released
1594668670.503778,out2,1,b,pressed
1594668670.518571,out2,1,b,released
1594668670.532925,out2,1,b,pressed
1594668670.749563,out2,1,a,pressed
1594668670.871373,out2,1,b,released
1594668671.538322,out2,1,a,released
1594668676.221370,out2,1,b,pressed
1594668676.395647,out2,1,b,released
1594668676.458673,out2,1,a,pressed
1594668677.081666,out2,1,a,released
1594668679.788594,out2,1,b,pressed
1594668680.192075,out2,1,b,released
1594668688.128780,out2,1,a,pressed
1594668688.310964,out2,1,a,released
1594668688.484951,out2,1,b,pressed
1594668688.686172,out2,1,b,released
1594668730.143537,out2,1,b,pressed
1594668730.286773,out2,1,b,released
1594668736.030672,out2,1,b,pressed
1594668736.134267,out2,1,a,pressed
1594668736.234019,out2,1,b,released
1594668736.425095,out2,1,a,released
1594668741.784125,out2,1,a,pressed
1594668742.016606,out2,1,b,pressed
1594668742.031983,out2,1,a,released
1594668742.240652,out2,1,b,released
1594668771.470082,out2,1,b,pressed
1594668771.716919,out2,1,a,pressed
1594668771.747923,out2,1,b,released
1594668772.012989,out2,1,a,released
1594668775.118443,out2,1,b,pressed
1594668775.296225,out2,1,a,pressed
1594668775.529657,out2,1,b,released
1594668775.714020,out2,1,a,released
1594668787.291194,out2,1,b,pressed
1594668787.454174,out2,1,a,pressed
1594668787.534114,out2,1,b,released
1594668787.649715,out2,1,a,released
1594668791.467989,out2,1,b,pressed
1594668791.748224,out2,1,b,released
1594668791.803654,out2,1,a,pressed
1594668792.008811,out2,1,a,released
1594668793.878537,out2,1,b,pressed
1594668794.155129,out2,1,b,released
1594668794.170359,out2,1,a,pressed
1594668794.395002,out2,1,a,released
1594668796.098145,out2,1,b,pressed
1594668796.278107,out2,1,a,pressed
1594668796.635624,out2,1,b,released
1594668796.752808,out2,1,a,released
1594668810.781021,out2,1,b,pressed
1594668810.975322,out2,1,b,released
1594668818.478432,out2,1,b,pressed
1594668818.577103,out2,1,b,released
1594668818.594453,out2,1,a,pressed
1594668818.877666,out2,1,a,released
1594668819.664293,out2,1,b,pressed
1594668819.827789,out2,1,a,pressed
1594668819.841418,out2,1,b,released
1594668820.094278,out2,1,a,released
1594668850.180532,out2,1,b,pressed
1594668850.318260,out2,1,a,pressed
1594668850.372007,out2,1,b,released
1594668850.493524,out2,1,a,released
1594668893.622481,out2,1,b,pressed
1594668893.758557,out2,1,a,pressed
1594668893.869469,out2,1,b,released
1594668894.106916,out2,1,a,released
1594668907.810315,out2,1,b,pressed
1594668907.949203,out2,1,a,pressed
1594668908.079052,out2,1,b,released
1594668908.212210,out2,1,a,released
1594668945.575094,out2,1,b,pressed
1594668945.764233,out2,1,b,released
1594668945.817393,out2,1,a,pressed
1594668945.912991,out2,1,a,released
1594668952.938240,out2,1,b,pressed
1594668953.135661,out2,1,a,pressed
1594668953.161173,out2,1,b,released
1594668953.476027,out2,1,a,released
1594668955.141650,out2,1,b,pressed
1594668955.314033,out2,1,a,pressed
1594668955.350442,out2,1,b,released
1594668955.867728,out2,1,a,released
1594668978.145340,out2,1,b,pressed
1594668978.572286,out2,1,a,pressed
1594668978.678052,out2,1,b,released
1594668979.085526,out2,1,a,released
1594668987.717724,out2,1,b,pressed
1594668987.915057,out2,1,a,pressed
1594668987.929870,out2,1,b,released
1594668988.334597,out2,1,a,released
1594668989.291289,out2,1,b,pressed
1594668989.407369,out2,1,b,released
1594668989.472477,out2,1,a,pressed
1594668989.719174,out2,1,a,released
1594668990.542589,out2,1,b,pressed
1594668990.692178,out2,1,a,pressed
1594668990.706900,out2,1,b,released
1594668990.877189,out2,1,a,released
1594668995.054564,out2,1,b,pressed
1594668995.364861,out2,1,a,pressed
1594668995.511300,out2,1,b,released
1594668996.005385,out2,1,a,released
1594669009.769161,out2,1,a,pressed
1594669010.082658,out2,1,a,released
1594669010.098730,out2,1,b,pressed
1594669010.123240,out2,1,a,pressed
1594669010.252913,out2,1,b,released
1594669010.667894,out2,1,a,released
1594669033.248776,out2,1,b,pressed
1594669033.440015,out2,1,a,pressed
1594669033.578851,out2,1,b,released
1594669033.798828,out2,1,a,released
1594669035.227894,out2,1,b,pressed
1594669035.533697,out2,1,a,pressed
1594669035.671015,out2,1,b,released
1594669035.944970,out2,1,a,released
1594669036.690476,out2,1,b,pressed
1594669037.036984,out2,1,a,pressed
1594669037.059572,out2,1,b,released
1594669037.273038,out2,1,a,released
1594669037.736395,out2,1,a,pressed
1594669038.007522,out2,1,a,released
1594669039.571424,out2,1,b,pressed
1594669039.834198,out2,1,a,pressed
1594669039.924499,out2,1,b,released
1594669040.103625,out2,1,a,released
1594669054.520089,out2,1,a,pressed
1594669054.996175,out2,1,a,released
1594669057.982716,out2,1,b,pressed
1594669058.113459,out2,1,b,released
1594669058.171576,out2,1,a,pressed
1594669058.276549,out2,1,a,released
1594669058.300251,out2,1,b,pressed
1594669058.527402,out2,1,b,released
1594669132.928400,out2,1,b,pressed
1594669133.193392,out2,1,b,released
1594669133.211571,out2,1,a,pressed
1594669133.347734,out2,1,a,released
1594669166.500245,out2,1,b,pressed
1594669166.738954,out2,1,a,pressed
1594669166.873786,out2,1,b,released
1594669167.115298,out2,1,a,released
1594669167.951735,out2,1,b,pressed
1594669168.134369,out2,1,b,released
1594669168.208148,out2,1,a,pressed
1594669168.293005,out2,1,a,released
1594669199.861012,out2,1,b,pressed
1594669200.001397,out2,1,a,pressed
1594669200.034853,out2,1,b,released
1594669200.222736,out2,1,a,released
1594669204.594625,out2,1,b,pressed
1594669204.823375,out2,1,a,pressed
1594669204.863826,out2,1,b,released
1594669205.008084,out2,1,b,pressed
1594669205.033624,out2,1,a,released
1594669205.065598,out2,1,b,released
1594669206.268060,out2,1,b,pressed
1594669206.516915,out2,1,a,pressed
1594669206.531381,out2,1,b,released
1594669206.787283,out2,1,a,released
1594669207.949194,out2,1,b,pressed
1594669208.162923,out2,1,b,released
1594669208.282259,out2,1,a,pressed
1594669208.472411,out2,1,a,released
1594669211.536215,out2,1,a,pressed
1594669211.817403,out2,1,a,released
1594669212.155395,out2,1,b,pressed
1594669212.319868,out2,1,b,released
1594669243.058978,out2,1,b,pressed
1594669243.238932,out2,1,a,pressed
1594669243.258781,out2,1,b,released
1594669243.434129,out2,1,a,released
1594669289.963934,out2,1,b,pressed
1594669290.139709,out2,1,b,released
1594669290.178303,out2,1,a,pressed
1594669290.386967,out2,1,a,released
1594669293.327946,out2,1,b,pressed
1594669293.517286,out2,1,a,pressed
1594669293.542113,out2,1,b,released
1594669293.747760,out2,1,a,released
1594669305.530694,out2,1,b,pressed
1594669305.651159,out2,1,b,released
1594669305.691305,out2,1,a,pressed
1594669305.860230,out2,1,a,released
1594669309.697950,out2,1,b,pressed
1594669309.840305,out2,1,b,released
1594669309.936416,out2,1,a,pressed
1594669310.063344,out2,1,a,released
1594669311.845006,out2,1,b,pressed
1594669312.182141,out2,1,b,released
1594669312.304250,out2,1,a,pressed
1594669312.413749,out2,1,a,released
1594669329.949025,out2,1,b,pressed
1594669330.218778,out2,1,a,pressed
1594669330.237074,out2,1,b,released
1594669330.510478,out2,1,a,released
1594669380.152230,out2,1,b,pressed
1594669380.482544,out2,1,a,pressed
1594669380.501594,out2,1,b,released
1594669380.815091,out2,1,a,released
1594669409.842013,out2,1,b,pressed
1594669410.099815,out2,1,a,pressed
1594669410.114286,out2,1,b,released
1594669410.301130,out2,1,a,released
1594669445.723334,out2,1,b,pressed
1594669445.911628,out2,1,a,pressed
1594669445.970456,out2,1,b,released
1594669446.232154,out2,1,a,released
1594669471.058996,out2,1,b,pressed
1594669471.174792,out2,1,a,pressed
1594669471.255678,out2,1,b,released
1594669471.273028,out2,1,b,pressed
1594669471.448487,out2,1,a,released
1594669471.654904,out2,1,b,released
1594669471.688880,out2,1,a,pressed
1594669471.843840,out2,1,a,released
1594669483.575489,out2,1,a,pressed
1594669483.857030,out2,1,a,released
1594669491.189604,out2,1,b,pressed
1594669491.422460,out2,1,b,released
1594669552.566033,out2,1,a,pressed
1594669552.682215,out2,1,a,released
1594669554.455066,out2,1,b,pressed
1594669554.632544,out2,1,a,pressed
1594669554.650102,out2,1,b,released
1594669555.025116,out2,1,a,released
1594669561.303678,out2,1,b,pressed
1594669561.739840,out2,1,b,released
1594669567.957334,out2,1,b,pressed
1594669568.063159,out2,1,a,pressed
1594669568.077503,out2,1,b,released
1594669568.416327,out2,1,a,released
1594669581.149995,out2,1,b,pressed
1594669581.243317,out2,1,b,released
1594669581.291028,out2,1,a,pressed
1594669581.446255,out2,1,a,released
1594669584.226217,out2,1,b,pressed
1594669584.417780,out2,1,a,pressed
1594669584.467368,out2,1,b,released
1594669584.678072,out2,1,a,released
1594670733.764730,out2,1,b,pressed
1594670734.013667,out2,1,a,pressed
1594670734.113105,out2,1,b,released
1594670734.273980,out2,1,a,released
1594670772.922088,out2,1,b,released
1594670790.705987,out2,1,a,pressed
1594670790.912432,out2,1,b,pressed
1594670790.927769,out2,1,b,released
1594670790.944146,out2,1,a,released
1594670793.118992,out2,1,b,pressed
1594670793.524627,out2,1,b,released
1594670794.195246,out2,1,b,pressed
1594670794.432106,out2,1,b,released
1594670799.966426,out2,1,b,pressed
1594670800.197099,out2,1,a,pressed
1594670800.329619,out2,1,b,released
1594670800.591118,out2,1,a,released
1594670802.106222,out2,1,b,pressed
1594670802.370762,out2,1,a,pressed
1594670802.388794,out2,1,b,released
1594670802.610083,out2,1,a,released
1594670804.510125,out2,1,b,pressed
1594670804.678144,out2,1,a,pressed
1594670804.771289,out2,1,b,released
1594670805.097802,out2,1,a,released
1594670807.657847,out2,1,b,pressed
1594670807.787209,out2,1,a,pressed
1594670807.829718,out2,1,b,released
1594670808.164635,out2,1,a,released
1594670813.740194,out2,1,b,pressed
1594670814.171972,out2,1,a,pressed
1594670814.268646,out2,1,b,released
1594670814.553291,out2,1,a,released
1594670831.518560,out2,1,b,pressed
1594670831.662245,out2,1,a,pressed
1594670831.823885,out2,1,b,released
1594670832.033636,out2,1,a,released
1594670841.058767,out2,1,b,pressed
1594670841.204963,out2,1,a,pressed
1594670841.222499,out2,1,b,released
1594670841.402536,out2,1,a,released
1594670842.623662,out2,1,b,pressed
1594670842.721274,out2,1,a,pressed
1594670842.798552,out2,1,b,released
1594670842.998751,out2,1,a,released
1594670881.927002,out2,1,b,pressed
1594670882.068259,out2,1,a,pressed
1594670882.173965,out2,1,b,released
1594670882.438016,out2,1,a,released
1594667871.404455,out2,1,b,pressed
1594667871.625158,out2,1,b,released
1594667876.672766,out2,1,b,pressed
1594667876.791698,out2,1,a,pressed
1594667876.888809,out2,1,b,released
1594667877.075649,out2,1,a,released
1594667882.843906,out2,1,b,pressed
1594667883.121719,out2,1,b,released
1594667886.420185,out2,1,b,pressed
1594667886.519784,out2,1,a,pressed
1594667886.612769,out2,1,b,released
1594667886.779902,out2,1,a,released
1594667892.206809,out2,1,a,pressed
1594667892.229661,out2,1,b,pressed
1594667892.326329,out2,1,a,released
1594667892.459441,out2,1,b,released
1594667895.948614,out2,1,b,pressed
1594667896.088736,out2,1,a,pressed
1594667896.196689,out2,1,b,released
1594667896.409382,out2,1,a,released
1594667903.288651,out2,1,a,pressed
1594667903.395114,out2,1,b,pressed
1594667903.409427,out2,1,a,released
1594667903.668613,out2,1,b,released
1594667907.483781,out2,1,b,pressed
1594667907.604446,out2,1,a,pressed
1594667907.654560,out2,1,b,released
1594667907.931235,out2,1,a,released
1594667912.246158,out2,1,b,pressed
1594667912.506389,out2,1,b,released
1594667916.713783,out2,1,b,pressed
1594667916.830826,out2,1,a,pressed
1594667916.918116,out2,1,b,released
1594667917.117682,out2,1,a,released
1594667927.763706,out2,1,b,pressed
1594667928.007654,out2,1,a,pressed
1594667928.043538,out2,1,b,released
1594667928.285506,out2,1,a,released
1594667929.802249,out2,1,b,pressed
1594667930.024648,out2,1,a,pressed
1594667930.094727,out2,1,b,released
1594667930.360734,out2,1,a,released
1594667972.503662,out2,1,b,pressed
1594667972.705086,out2,1,b,released
1594668047.886647,out2,1,b,pressed
1594668048.064309,out2,1,a,pressed
1594668048.152559,out2,1,b,released
1594668048.434530,out2,1,a,released
1594668073.181200,out2,1,b,pressed
1594668073.385020,out2,1,a,pressed
1594668073.476585,out2,1,b,released
1594668073.654322,out2,1,a,released
1594668076.475613,out2,1,b,pressed
1594668076.746070,out2,1,b,released
1594668077.879662,out2,1,b,pressed
1594668078.226515,out2,1,b,released
1594668079.366870,out2,1,b,pressed
1594668079.544729,out2,1,b,released
1594668079.559211,out2,1,a,pressed
1594668079.844777,out2,1,a,released
1594668112.214694,out2,1,b,pressed
1594668112.543916,out2,1,a,pressed
1594668112.742261,out2,1,b,released
1594668113.108374,out2,1,a,released
1594668113.884249,out2,1,b,pressed
1594668114.380493,out2,1,b,released
1594668115.164837,out2,1,b,pressed
1594668115.406379,out2,1,a,pressed
1594668115.449963,out2,1,b,released
1594668115.728320,out2,1,a,released
1594668192.323706,out2,1,b,pressed
1594668193.438737,out2,1,b,released
1594668193.625662,out2,1,a,pressed
1594668194.072070,out2,1,a,released
1594668215.197739,out2,1,b,pressed
1594668215.427273,out2,1,b,released
1594668215.608363,out2,1,b,pressed
1594668215.664492,out2,1,b,released
1594668295.962298,out2,1,b,pressed
1594668296.180313,out2,1,a,pressed
1594668296.261885,out2,1,b,released
1594668296.504392,out2,1,a,released
1594668302.139073,out2,1,b,pressed
1594668302.281177,out2,1,b,released
1594668302.296449,out2,1,a,pressed
1594668302.428773,out2,1,a,released
1594668307.991490,out2,1,b,pressed
1594668308.127964,out2,1,a,pressed
1594668308.158600,out2,1,b,released
1594668308.381585,out2,1,a,released
1594668313.266453,out2,1,a,pressed
1594668313.453132,out2,1,a,released
1594668314.299135,out2,1,b,pressed
1594668314.449702,out2,1,a,pressed
1594668314.530545,out2,1,b,released
1594668314.749895,out2,1,a,released
1594668315.252975,out2,1,b,pressed
1594668315.465655,out2,1,a,pressed
1594668315.562325,out2,1,b,released
1594668315.751662,out2,1,a,released
1594668347.031813,out2,1,b,pressed
1594668347.527515,out2,1,b,released
1594668348.550036,out2,1,b,pressed
1594668348.880313,out2,1,b,released
1594668349.005776,out2,1,a,pressed
1594668349.235451,out2,1,a,released
1594668353.458878,out2,1,b,pressed
1594668353.789377,out2,1,b,released
1594668357.236278,out2,1,b,pressed
1594668357.542375,out2,1,b,released
1594668382.938019,out2,1,b,pressed
1594668383.076727,out2,1,a,pressed
1594668383.119681,out2,1,b,released
1594668383.283212,out2,1,a,released
1594668450.342820,out2,1,b,pressed
1594668482.491542,out2,1,a,released
1594668482.508682,out2,1,b,released
1594668515.792129,out2,1,b,pressed
1594668515.999160,out2,1,a,pressed
1594668516.063392,out2,1,b,released
1594668516.423036,out2,1,a,released
1594668516.829594,out2,1,b,pressed
1594668517.096493,out2,1,b,released
1594668519.819495,out2,1,b,pressed
1594668520.133880,out2,1,b,released
1594668520.152151,out2,1,a,pressed
1594668520.568283,out2,1,a,released
1594668523.327409,out2,1,b,pressed
1594668523.580696,out2,1,b,released
1594668523.632337,out2,1,a,pressed
1594668523.974338,out2,1,a,released
1594668525.330781,out2,1,b,pressed
1594668525.682290,out2,1,b,released
1594668525.782444,out2,1,a,pressed
1594668525.907855,out2,1,a,released
1594668549.920949,out2,1,b,pressed
1594668550.045417,out2,1,a,pressed
1594668550.118640,out2,1,b,released
1594668550.461379,out2,1,a,released
1594668551.233173,out2,1,b,pressed
1594668551.450879,out2,1,b,released
1594668557.521667,out2,1,b,pressed
1594668557.880110,out2,1,b,released
1594668558.475204,out2,1,b,pressed
1594668558.587445,out2,1,b,released
1594668558.709237,out2,1,a,pressed
1594668559.109222,out2,1,a,released
1594668596.786844,out2,1,b,pressed
1594668596.932525,out2,1,a,pressed
