1594461951.406927,in,1,a,pressed
1594461951.625210,in,1,b,pressed
1594461960.300325,in,2,b,pressed
1594461960.535008,in,2,a,pressed
1594461964.446222,in,3,a,pressed
1594461964.726631,in,3,b,pressed
1594461975.637996,in,1,b,pressed
1594461975.841349,in,1,a,pressed
1594461988.538042,in,1,a,pressed
1594461988.773951,in,1,b,pressed
1594461991.271457,in,2,b,pressed
1594461991.379192,in,2,a,pressed
1594461993.533685,in,3,a,pressed
1594461993.741399,in,3,b,pressed
1594462001.812713,in,1,b,pressed
1594462001.985449,in,1,a,pressed
1594462057.949678,in,1,a,pressed
1594462058.179983,in,1,b,pressed
1594463463.178123,in,1,b,pressed
1594463463.354879,in,1,a,pressed
1594463467.724027,in,1,a,pressed
1594463468.020895,in,1,a,pressed
1594463941.773929,in,3,a,pressed
1594463823.312702,in,1,a,pressed
1594463823.537358,in,1,b,pressed
1594463837.265631,in,2,a,pressed
1594463837.392502,in,2,b,pressed
1594463849.701459,in,3,a,pressed
1594463849.875578,in,3,b,pressed
1594463898.449219,in,3,a,pressed
1594470904.773569,in,1,a,pressed
1594470909.076764,in,2,a,pressed
1594470909.411548,in,2,a,released
1594470909.435027,in,2,b,pressed
1594470909.678061,in,2,b,released
1594470924.436549,in,1,b,pressed
1594470924.707406,in,1,a,released
1594470925.080746,in,1,b,released
1594470949.824149,in,3,b,pressed
1594470949.984863,in,3,a,pressed
1594470950.110740,in,3,b,released
1594470950.247466,in,3,a,released
1594470953.796714,in,2,a,pressed
1594470953.958387,in,2,b,pressed
1594470954.165181,in,2,a,released
1594470954.325691,in,2,b,released
1594470958.207447,in,1,b,pressed
1594470958.278844,in,1,a,pressed
1594470958.392391,in,1,a,released
1594470958.423939,in,1,a,pressed
1594470958.503375,in,1,b,released
1594470958.655985,in,1,a,released
1594470973.556320,in,2,a,pressed
1594470973.719412,in,2,b,pressed
1594470973.741558,in,2,a,released
1594470973.923863,in,2,b,released
1594470978.629790,in,3,b,pressed
1594470978.678017,in,3,a,pressed
1594470978.753024,in,3,a,released
1594470978.812364,in,3,a,pressed
1594470978.961085,in,3,b,released
1594470979.126574,in,3,a,released
1594470982.517168,in,2,b,pressed
1594470982.682727,in,2,a,pressed
1594470982.714448,in,2,b,released
1594470982.862276,in,2,a,released
1594470987.425382,in,3,a,pressed
1594470987.565270,in,3,b,pressed
1594470987.656928,in,2,a,pressed
1594470987.682483,in,3,a,released
1594470987.903748,in,3,b,released
1594470987.956160,in,2,b,pressed
1594470988.005558,in,2,a,released
1594470988.220971,in,2,b,released
1594470988.757129,in,1,a,pressed
1594470988.892162,in,1,b,pressed
1594470988.947670,in,1,a,released
1594470989.076211,in,1,b,released
1594470990.523323,in,3,a,pressed
1594470990.700449,in,3,b,pressed
1594470990.730773,in,3,a,released
1594470990.976454,in,3,b,released
1594470996.866479,in,2,b,pressed
1594470997.056058,in,2,a,pressed
1594470997.081130,in,2,b,released
1594470997.259571,in,2,a,released
1594470998.203197,in,2,b,pressed
1594470998.446787,in,2,a,pressed
1594470998.470976,in,2,b,released
1594470998.642459,in,2,a,released
1594471002.766550,in,1,a,pressed
1594471002.947252,in,1,b,pressed
1594471003.061807,in,1,a,released
1594471003.249173,in,1,b,released
1594471003.340093,in,3,a,pressed
1594471003.462936,in,3,b,pressed
1594471003.524097,in,3,a,released
1594471003.743050,in,3,b,released
1594471010.928266,in,1,b,pressed
1594471011.042253,in,1,a,pressed
1594471011.186452,in,1,b,released
1594471011.418215,in,1,a,released
1594471014.508501,in,1,a,pressed
1594471014.687382,in,1,b,pressed
1594471014.711765,in,1,a,released
1594471014.972869,in,1,b,released
1594471023.334446,in,3,b,pressed
1594471023.564216,in,3,a,pressed
1594471023.614878,in,3,b,released
1594471023.786138,in,3,a,released
1594471026.896911,in,3,a,pressed
1594471027.099893,in,3,a,released
1594471027.123590,in,3,b,pressed
1594471027.474346,in,3,b,released
1594471044.299309,in,2,b,pressed
1594471044.671216,in,2,a,pressed
1594471044.695350,in,2,b,released
1594471044.943104,in,2,a,released
1594471048.598091,in,1,a,pressed
1594471048.772700,in,1,b,pressed
1594471048.808333,in,1,a,released
1594471049.025536,in,1,b,released
1594471063.753681,in,2,b,pressed
1594471063.983871,in,2,a,pressed
1594471064.065882,in,2,b,released
1594471064.268668,in,2,a,released
1594471068.209719,in,2,a,pressed
1594471068.385658,in,2,a,released
1594471068.410065,in,2,b,pressed
1594471068.742827,in,2,b,released
1594471072.632747,in,3,b,pressed
1594471072.938171,in,3,a,pressed
1594471072.962562,in,3,b,released
1594471073.269144,in,3,a,released
1594471075.461636,in,2,a,pressed
1594471075.734014,in,2,b,pressed
1594471075.759160,in,2,a,released
1594471076.072092,in,2,b,released
1594471077.971849,in,3,b,pressed
1594471078.317355,in,3,a,pressed
1594471078.344793,in,3,b,released
1594471078.634996,in,3,a,released
1594471080.575827,in,1,a,pressed
1594471080.744509,in,1,b,pressed
1594471080.855620,in,1,a,released
1594471081.002439,in,1,b,released
1594471093.831001,in,2,a,pressed
1594471094.729307,in,2,a,released
1594471095.014577,in,2,a,pressed
1594471095.974698,in,2,a,released
1594471096.045531,in,2,a,pressed
1594471096.177105,in,2,a,released
1594471096.898239,in,2,a,pressed
1594471096.925761,in,2,b,pressed
1594471097.029978,in,2,b,released
1594471097.051152,in,2,a,released
1594471099.470598,in,2,b,pressed
1594471099.655784,in,2,b,released
1594471099.754098,in,2,b,pressed
1594471099.783729,in,2,a,pressed
1594471099.810771,in,2,a,released
1594471099.869673,in,2,b,released
1594471100.335899,in,2,b,pressed
1594471101.568457,in,2,b,released
1594471101.916649,in,2,b,pressed
1594471102.207030,in,2,b,released
1594471102.260053,in,3,b,pressed
1594471102.366066,in,3,a,pressed
1594471102.474234,in,3,a,released
1594471102.497595,in,3,b,released
1594471102.520303,in,3,a,pressed
1594471102.820076,in,3,a,released
1594471103.938098,in,2,a,pressed
1594471104.158379,in,2,b,pressed
1594471104.182318,in,2,a,released
1594471105.296112,in,2,b,released
1594471107.310635,in,1,a,pressed
1594471107.636900,in,1,b,pressed
1594471107.700111,in,2,a,pressed
1594471107.792512,in,1,a,released
1594471107.962723,in,1,b,released
1594471108.249637,in,2,b,pressed
1594471108.345458,in,2,b,released
1594471108.430918,in,2,b,pressed
1594471108.521722,in,2,b,released
1594471109.324330,in,2,b,pressed
1594471109.911023,in,1,a,pressed
1594471110.196351,in,1,b,pressed
1594471110.225366,in,1,a,released
1594471110.486537,in,1,b,released
1594471111.208229,in,2,a,released
1594471111.348345,in,2,b,released
1594471113.953006,in,1,a,pressed
1594471114.092039,in,1,b,pressed
1594471114.236378,in,1,a,released
1594471114.378386,in,1,b,released
1594471115.573528,in,2,b,pressed
1594471115.754174,in,2,b,released
1594471115.912358,in,2,b,pressed
1594471116.230723,in,2,b,released
1594471116.299534,in,2,a,pressed
1594471116.379360,in,2,a,released
1594471116.507484,in,1,a,pressed
1594471116.708309,in,1,a,released
1594471116.736174,in,1,b,pressed
1594471116.975795,in,1,b,released
1594471118.081420,in,2,b,pressed
1594471118.326601,in,2,a,pressed
1594471118.499374,in,2,b,released
1594471118.801014,in,2,a,released
1594471118.981026,in,1,a,pressed
1594471119.237536,in,1,b,pressed
1594471119.302428,in,1,a,released
1594471119.478326,in,1,b,released
1594471119.613018,in,2,a,pressed
1594471119.877702,in,2,a,released
1594471120.092992,in,2,a,pressed
1594471120.241727,in,2,a,released
1594471121.713079,in,2,b,pressed
1594471123.072243,in,2,b,released
1594471123.100420,in,2,b,pressed
1594471126.434904,in,2,a,pressed
1594471126.804850,in,2,a,released
1594471127.147472,in,2,b,released
1594471127.254879,in,2,a,pressed
1594471127.464293,in,2,a,released
1594471127.900313,in,2,a,pressed
1594471129.068328,in,2,b,pressed
1594471129.181444,in,2,a,released
1594471129.202549,in,2,b,released
1594471129.412794,in,2,b,pressed
1594471129.591911,in,2,b,released
1594471132.650334,in,2,a,pressed
1594471133.525928,in,2,a,released
1594471134.077977,in,2,a,pressed
1594471134.113395,in,2,a,released
1594471142.725945,in,2,b,pressed
1594471143.042327,in,2,b,released
1594471146.393755,in,2,a,pressed
1594471146.660823,in,2,b,pressed
1594471146.830490,in,2,b,released
1594471146.853690,in,2,a,released
1594471146.884170,in,2,b,pressed
1594471147.518980,in,2,a,pressed
1594471147.565766,in,2,b,released
1594471147.770944,in,2,a,released
1594471147.860127,in,2,a,pressed
1594471147.949242,in,2,a,released
1594471148.200150,in,1,b,pressed
1594471148.261218,in,1,a,pressed
1594471148.310061,in,1,a,released
1594471148.785048,in,1,a,pressed
1594471148.885516,in,1,b,released
1594471151.321253,in,1,a,released
1594471158.133466,in,1,a,pressed
1594471158.929332,in,3,b,pressed
1594471159.138521,in,3,a,pressed
1594471159.276646,in,3,b,released
1594471159.422003,in,3,a,released
1594471162.392231,in,1,a,released
1594471163.069074,in,3,a,pressed
1594471163.261442,in,3,b,pressed
1594471163.423674,in,3,a,released
1594471163.873847,in,3,b,released
1594471165.024784,in,1,a,pressed
1594471165.385862,in,1,a,released
1594471168.272518,in,1,a,pressed
1594471168.412612,in,1,a,released
1594471168.854082,in,1,a,pressed
1594471169.784929,in,1,a,released
1594471169.838456,in,1,a,pressed
1594471169.929130,in,1,a,released
1594471170.000266,in,1,b,pressed
1594471170.091616,in,1,b,released
1594471170.273234,in,1,a,pressed
1594471170.477246,in,1,b,pressed
1594471170.566605,in,1,b,released
1594471170.591430,in,1,a,released
1594471170.627984,in,1,b,pressed
1594471170.710893,in,1,b,released
1594471170.736069,in,1,a,pressed
1594471170.849429,in,1,b,pressed
1594471170.911370,in,1,a,released
1594471171.699052,in,1,b,released
1594471171.870034,in,1,a,pressed
1594471172.754676,in,1,a,released
1594471173.607556,in,1,a,pressed
1594471175.092610,in,1,a,released
1594471177.499260,in,1,a,pressed
1594471177.668546,in,1,a,released
1594471186.639717,in,1,a,pressed
1594471186.988428,in,1,a,released
1594471187.017945,in,1,a,pressed
1594471187.255308,in,1,a,released
1594471187.898979,in,1,a,pressed
1594471189.324989,in,1,b,pressed
1594471189.425651,in,1,a,released
1594471189.819260,in,1,a,pressed
1594471189.966001,in,1,b,released
1594471190.119175,in,1,a,released
1594471199.135256,in,1,a,pressed
1594471199.913870,in,1,a,released
1594471200.212297,in,1,b,pressed
1594471201.206444,in,1,b,released
1594471220.017681,in,1,a,pressed
1594471220.274436,in,1,b,pressed
1594471220.300918,in,1,a,released
1594471220.390661,in,1,b,released
1594471266.391811,in,3,b,pressed
1594471266.545705,in,3,a,pressed
1594471266.584971,in,3,b,released
1594471266.775302,in,3,a,released
1594471271.363423,in,1,a,pressed
1594471271.711697,in,1,b,pressed
1594471271.806776,in,1,a,released
1594471272.088423,in,1,b,released
1594471273.666188,in,3,b,pressed
1594471273.739809,in,3,a,pressed
1594471273.802523,in,3,a,released
1594471273.901043,in,3,a,pressed
1594471273.988120,in,3,b,released
1594471274.275175,in,3,a,released
1594471285.004590,in,2,a,pressed
1594471285.455575,in,2,b,pressed
1594471286.141929,in,2,a,released
1594471286.376491,in,2,b,released
1594471301.223988,in,1,a,pressed
1594471301.344851,in,1,b,pressed
1594471301.367607,in,1,a,released
1594471301.486085,in,1,b,released
1594471322.441955,in,3,a,pressed
1594471322.704409,in,3,b,pressed
1594471322.744903,in,3,a,released
1594471322.977411,in,3,b,released
1594471338.991149,in,1,b,pressed
1594471339.087048,in,1,a,pressed
1594471339.205022,in,1,a,released
1594471339.229955,in,1,b,released
1594471339.274834,in,1,a,pressed
1594471339.669924,in,1,b,pressed
1594471339.788715,in,1,b,released
1594471339.925000,in,1,b,pressed
1594471339.965510,in,1,a,released
1594471340.293569,in,1,b,released
1594471376.762983,in,1,b,pressed
1594471376.981316,in,1,a,pressed
1594471377.004448,in,1,b,released
1594471377.496680,in,1,a,released
1594471393.325815,in,1,b,pressed
1594471393.573782,in,1,a,pressed
1594471393.777200,in,1,b,released
1594471394.062925,in,1,a,released
1594471400.446672,in,3,a,pressed
1594471400.712679,in,3,b,pressed
1594471400.808418,in,3,a,released
1594471401.133010,in,3,b,released
1594471403.163569,in,2,b,pressed
1594471403.382903,in,2,b,released
1594471403.466132,in,2,a,pressed
1594471403.707514,in,2,a,released
1594471473.279914,in,1,a,pressed
1594471473.752750,in,1,b,pressed
1594471473.851191,in,1,a,released
1594471474.334451,in,1,b,released
1594471476.513322,in,1,a,pressed
1594471476.730622,in,1,b,pressed
1594471476.756921,in,1,a,released
1594471477.148625,in,1,b,released
1594471495.715297,in,1,a,pressed
1594471496.344249,in,1,b,pressed
1594471496.458351,in,1,a,released
1594471496.726558,in,1,b,released
1594471500.011656,in,1,b,pressed
1594471500.199677,in,1,a,pressed
1594471500.314321,in,1,b,released
1594471500.625100,in,1,a,released
1594471504.425240,in,1,a,pressed
1594471504.482109,in,1,a,released
1594471504.603675,in,1,a,pressed
1594471504.772130,in,1,b,pressed
1594471504.829279,in,1,b,released
1594471504.851400,in,1,b,pressed
1594471504.941240,in,1,a,released
1594471505.133795,in,1,b,released
1594471506.620570,in,1,b,pressed
1594471506.754329,in,1,a,pressed
1594471506.848382,in,1,b,released
1594471507.004070,in,1,a,released
1594471510.423726,in,1,a,pressed
1594471510.773550,in,1,b,pressed
1594471510.854869,in,1,a,released
1594471511.029069,in,1,b,released
1594471512.461684,in,2,b,pressed
1594471512.675607,in,2,b,released
1594471512.701068,in,2,a,pressed
1594471512.722662,in,2,b,pressed
1594471512.807258,in,2,b,released
1594471512.951695,in,2,a,released
1594471519.539647,in,2,a,pressed
1594471519.964789,in,2,b,pressed
1594471520.068734,in,2,a,released
1594471520.323884,in,2,b,released
1594471527.672287,in,2,a,pressed
1594471527.802037,in,2,b,pressed
1594471527.838110,in,2,a,released
1594471527.974392,in,2,b,released
1594471528.557082,in,3,a,pressed
1594471528.683056,in,3,b,pressed
1594471528.738649,in,3,a,released
1594471528.855295,in,3,b,released
1594471529.600117,in,3,a,pressed
1594471529.651424,in,3,a,released
1594471529.878389,in,3,b,pressed
1594471530.109747,in,3,b,released
1594471622.365457,in,3,a,pressed
1594471622.409491,in,3,b,pressed
1594471622.515039,in,3,b,released
1594471622.558392,in,3,b,pressed
1594471622.742490,in,3,a,released
1594471622.874918,in,3,b,released
1594471627.065860,in,2,a,pressed
1594471627.249310,in,2,b,pressed
1594471627.272429,in,2,a,released
1594471627.458051,in,2,b,released
1594471705.790016,in,2,b,pressed
1594471705.869944,in,2,a,pressed
1594471705.912494,in,2,b,released
1594471706.114019,in,2,a,released
1594471726.933008,in,3,a,pressed
1594471727.874213,in,3,a,released
1594471728.166379,in,3,a,pressed
1594471728.273367,in,3,a,released
1594471729.446990,in,3,a,pressed
1594471729.585309,in,3,b,pressed
1594471729.704574,in,3,b,released
1594471729.813572,in,3,a,released
1594471729.843442,in,3,b,pressed
1594471730.131419,in,3,b,released
1594471758.803728,in,1,a,pressed
1594471759.179814,in,1,b,pressed
