1594461951.406927,in,1,a,pressed
1594471759.272276,in,1,a,released
1594471759.736929,in,1,b,released
1594471770.672480,in,1,a,pressed
1594471770.942931,in,1,b,pressed
1594471771.088875,in,1,a,released
1594471771.276711,in,1,b,released
1594471811.509626,in,3,b,pressed
1594471811.811210,in,3,b,released
1594471812.115986,in,3,b,pressed
1594471812.778255,in,3,b,released
1594471814.046267,in,3,b,pressed
1594471814.415102,in,3,b,released
1594471836.749000,in,2,a,pressed
1594471836.830443,in,2,a,released
1594471836.854152,in,2,a,pressed
1594471837.046142,in,2,b,pressed
1594471837.071453,in,2,a,released
1594471837.268658,in,2,b,released
1594471839.904634,in,2,a,pressed
1594471840.004267,in,2,b,pressed
1594471840.185207,in,2,a,released
1594471840.367366,in,2,b,released
1594471883.017238,in,1,b,pressed
1594471883.045499,in,1,a,pressed
1594471883.104209,in,1,b,released
1594471883.367029,in,1,a,released
1594471888.717062,in,1,a,pressed
1594471896.256032,in,1,b,pressed
1594471896.488431,in,1,b,released
1594471896.671848,in,1,b,pressed
1594471896.772502,in,1,b,released
1594471897.665295,in,1,b,pressed
1594471897.693170,in,1,a,released
1594471898.772521,in,2,a,pressed
1594471898.897828,in,2,b,pressed
1594471898.932816,in,2,a,released
1594471899.078700,in,2,b,released
1594471899.760593,in,1,a,pressed
1594471899.797317,in,1,b,released
1594471901.127841,in,1,a,released
1594471901.151902,in,1,b,pressed
1594471901.549080,in,1,b,released
1594471903.110845,in,1,b,pressed
1594471903.520091,in,1,a,pressed
1594471903.583854,in,1,b,released
1594471904.897893,in,1,b,pressed
1594471904.939164,in,1,a,released
1594471905.113061,in,1,b,released
1594471907.551517,in,1,b,pressed
1594471907.843419,in,1,b,released
1594471907.909773,in,1,b,pressed
1594471908.041684,in,1,b,released
1594471910.417525,in,1,b,pressed
1594471910.889822,in,1,b,released
1594471911.009926,in,1,a,pressed
1594471911.861100,in,1,a,released
1594471917.397552,in,3,b,pressed
1594471917.519040,in,3,b,released
1594471917.540141,in,3,a,pressed
1594471917.650736,in,3,a,released
1594471919.139133,in,2,a,pressed
1594471919.164145,in,2,b,pressed
1594471919.251178,in,2,b,released
1594471919.448073,in,2,a,released
1594471925.943952,in,1,a,pressed
1594471926.332343,in,1,a,released
1594471926.364015,in,1,b,pressed
1594471926.524775,in,1,b,released
1594471943.784010,in,1,a,pressed
1594471944.179395,in,1,b,pressed
1594471944.205797,in,1,a,released
1594471944.248513,in,1,a,pressed
1594471944.331469,in,1,a,released
1594471944.600165,in,1,b,released
1594471944.861839,in,2,b,pressed
1594471945.173418,in,2,a,pressed
1594471945.194622,in,2,b,released
1594471945.668325,in,2,a,released
1594471945.893374,in,2,a,pressed
1594471945.982191,in,2,a,released
1594471946.836651,in,1,b,pressed
1594471947.361798,in,2,a,pressed
1594471948.155135,in,2,a,released
1594471949.339244,in,2,a,pressed
1594471949.556068,in,2,b,pressed
1594471949.613515,in,2,a,released
1594471949.788193,in,2,b,released
1594471952.748871,in,1,b,released
1594471956.269542,in,1,b,pressed
1594471956.866852,in,1,b,released
1594471974.841493,in,1,b,pressed
1594471975.029950,in,1,a,pressed
1594471975.095638,in,1,b,released
1594471975.287336,in,1,a,released
1594471979.687736,in,3,b,pressed
1594471979.841215,in,3,a,pressed
1594471979.864947,in,3,b,released
1594471980.068382,in,3,a,released
1594471980.407944,in,2,a,pressed
1594471980.564624,in,2,b,pressed
1594471980.617523,in,2,a,released
1594471980.844798,in,2,b,released
1594471986.109816,in,1,b,pressed
1594471986.256732,in,1,a,pressed
1594471986.435621,in,1,b,released
1594471989.127355,in,1,a,released
1594471991.374607,in,1,a,pressed
1594471993.575564,in,1,a,released
1594471994.758908,in,1,a,pressed
1594471995.813582,in,1,b,pressed
1594471995.863677,in,1,a,released
1594471996.092551,in,1,b,released
1594472006.748818,in,1,b,pressed
1594472007.235510,in,1,a,pressed
1594472007.403861,in,1,b,released
1594472007.821920,in,2,b,pressed
1594472007.978961,in,1,a,released
1594472008.022864,in,1,a,pressed
1594472008.075673,in,2,a,pressed
1594472008.101296,in,1,a,released
1594472008.140269,in,2,b,released
1594472008.310796,in,1,b,pressed
1594472008.339373,in,2,a,released
1594472008.756012,in,1,a,pressed
1594472008.863699,in,1,b,released
1594472009.436066,in,1,a,released
1594472022.020096,in,3,b,pressed
1594472022.164858,in,3,a,pressed
1594472022.249529,in,3,b,released
1594472022.332755,in,3,a,released
1594472027.083295,in,3,a,pressed
1594472027.117224,in,3,b,pressed
1594472027.207896,in,3,a,released
1594472027.417673,in,3,b,released
1594472039.400109,in,1,a,pressed
1594472039.683144,in,1,b,pressed
1594472039.758800,in,1,a,released
1594472039.918907,in,1,b,released
1594472042.847857,in,3,b,pressed
1594472043.162692,in,3,a,pressed
1594472043.255803,in,3,b,released
1594472045.039191,in,3,b,pressed
1594472045.142042,in,3,a,released
1594472045.306337,in,3,a,pressed
1594472045.408455,in,3,a,released
1594472045.652632,in,3,b,released
1594472048.920224,in,1,b,pressed
1594472049.223062,in,1,a,pressed
1594472049.254802,in,1,b,released
1594472049.747453,in,1,a,released
1594472055.956517,in,2,a,pressed
1594472056.114795,in,2,b,pressed
1594472056.236447,in,2,a,released
1594472056.361912,in,2,b,released
1594472064.507019,in,2,a,pressed
1594472064.744089,in,2,b,pressed
1594472064.769160,in,2,a,released
1594472065.141048,in,2,b,released
1594472068.136096,in,2,b,pressed
1594472068.470263,in,2,a,pressed
1594472068.524749,in,2,b,released
1594472068.828168,in,2,a,released
1594472070.278325,in,2,a,pressed
1594472070.534612,in,2,b,pressed
1594472070.559735,in,2,a,released
1594472070.747630,in,2,b,released
1594472073.402439,in,2,b,pressed
1594472073.563986,in,2,a,pressed
1594472073.649158,in,2,b,released
1594472073.833549,in,2,a,released
1594472076.539988,in,2,a,pressed
1594472076.717778,in,2,b,pressed
1594472076.778423,in,2,a,released
1594472076.898848,in,2,b,released
1594472081.196896,in,2,a,pressed
1594472081.447678,in,2,a,released
1594472081.472708,in,2,b,pressed
1594472081.623108,in,2,b,released
1594472102.652894,in,1,a,pressed
1594472102.905097,in,1,b,pressed
1594472102.949316,in,1,a,released
1594472103.167486,in,1,b,released
1594472104.938606,in,1,a,pressed
1594472105.337048,in,1,a,released
1594472105.500334,in,1,b,pressed
1594472107.280565,in,1,b,released
1594472109.548523,in,2,a,pressed
1594472109.860802,in,2,b,pressed
1594472109.957749,in,2,a,released
1594472110.083274,in,2,b,released
1594472129.646788,in,2,b,pressed
1594472129.723619,in,2,a,pressed
1594472129.795795,in,2,b,released
1594472129.963949,in,2,a,released
1594472137.600887,in,2,b,pressed
1594472137.749350,in,2,a,pressed
1594472137.835066,in,2,b,released
1594472138.183236,in,2,a,released
1594472143.803493,in,1,b,pressed
1594472143.953191,in,1,a,pressed
1594472143.984326,in,1,b,released
1594472144.979464,in,1,a,released
1594472145.579189,in,1,b,pressed
1594472146.092197,in,1,a,pressed
1594472146.244346,in,1,b,released
1594472146.589114,in,1,a,released
1594472149.949866,in,1,b,pressed
1594472150.206593,in,1,a,pressed
1594472150.483575,in,1,a,released
1594472150.520680,in,1,a,pressed
1594472150.834927,in,1,a,released
1594472151.490412,in,1,b,released
1594472151.585319,in,1,a,pressed
1594472153.663026,in,1,b,pressed
1594472153.747710,in,1,a,released
1594472153.944600,in,1,b,released
1594472156.181594,in,1,a,pressed
1594472156.584336,in,1,b,pressed
1594472156.662931,in,1,a,released
1594472156.738341,in,3,b,pressed
1594472156.904769,in,1,b,released
1594472156.933803,in,3,a,pressed
1594472157.158201,in,3,b,released
1594472157.300063,in,3,a,released
1594472163.191975,in,1,a,pressed
1594472163.470851,in,1,b,pressed
1594472163.526993,in,1,a,released
1594472163.849651,in,1,b,released
1594472176.079753,in,3,b,pressed
1594472176.277465,in,3,b,released
1594472176.302366,in,3,a,pressed
1594472176.437235,in,3,a,released
1594472217.479839,in,3,b,pressed
1594472217.661197,in,3,a,pressed
1594472217.743519,in,3,b,released
1594472217.925937,in,3,a,released
1594472232.273988,in,3,b,pressed
1594472232.434778,in,3,b,released
1594472248.006616,in,2,a,pressed
1594472248.200694,in,2,b,pressed
1594472248.243796,in,2,a,released
1594472248.448925,in,2,b,released
1594472275.507498,in,1,a,pressed
1594472275.636525,in,1,b,pressed
1594472275.729879,in,1,b,released
1594472275.757374,in,1,b,pressed
1594472275.805655,in,1,a,released
1594472275.954408,in,1,b,released
1594472278.272159,in,3,a,pressed
1594472278.411463,in,3,a,released
1594472278.453367,in,3,b,pressed
1594472278.683824,in,3,b,released
1594472300.403441,in,1,a,pressed
1594472300.680008,in,1,b,pressed
1594472300.864728,in,1,a,released
1594472301.249459,in,1,b,released
1594472313.654902,in,2,a,pressed
1594472313.775918,in,2,b,pressed
1594472313.890862,in,2,a,released
1594472314.117067,in,2,b,released
1594472325.182674,in,1,b,pressed
1594472325.274157,in,1,b,released
1594472325.372670,in,1,a,pressed
1594472325.639433,in,1,a,released
1594472360.571984,in,1,b,pressed
1594472360.749218,in,1,b,released
1594472360.776114,in,1,a,pressed
1594472360.988256,in,1,a,released
1594469847.920590,in,3,b,pressed
1594469848.146503,in,3,a,pressed
1594469848.168949,in,3,b,released
1594469848.352555,in,3,a,released
1594469861.980897,in,1,b,pressed
1594469862.111459,in,1,a,pressed
1594469862.198341,in,1,b,released
1594469862.427626,in,1,a,released
1594469888.262615,in,3,b,pressed
1594469888.422093,in,3,a,pressed
1594469888.592904,in,3,b,released
1594469888.795310,in,3,a,released
1594469895.311150,in,2,a,pressed
1594469895.555115,in,2,b,pressed
1594469895.689073,in,2,a,released
1594469895.813661,in,2,b,released
1594469905.161249,in,2,a,pressed
1594469905.297073,in,2,b,pressed
1594469905.316928,in,2,a,released
1594469905.446391,in,2,b,released
1594469911.328711,in,1,a,pressed
1594469911.622477,in,1,b,pressed
1594469911.658593,in,1,a,released
1594469911.872359,in,1,b,released
1594469942.125140,in,3,a,pressed
1594469942.206397,in,3,a,released
1594469942.240182,in,3,a,pressed
1594469942.384167,in,3,b,pressed
1594469942.502719,in,3,a,released
1594469942.626878,in,3,b,released
1594469957.067874,in,1,a,pressed
1594469957.330849,in,1,b,pressed
1594469957.378837,in,1,a,released
1594469957.565931,in,1,b,released
1594469994.101491,in,3,a,pressed
1594469994.126406,in,3,b,pressed
1594469994.150053,in,3,a,released
1594469994.170317,in,3,b,released
1594470060.250486,in,3,b,pressed
1594470060.446567,in,3,a,pressed
1594470060.643665,in,3,b,released
1594470060.808172,in,3,a,released
1594470072.461913,in,1,a,pressed
1594470072.833791,in,1,b,pressed
1594470072.881625,in,1,a,released
1594470073.194046,in,1,b,released
1594470115.039638,in,1,b,pressed
1594470115.359937,in,1,a,pressed
1594470115.497796,in,1,b,released
1594470115.640232,in,1,b,pressed
1594470115.759542,in,1,b,released
1594470115.819488,in,1,a,released
1594470116.193556,in,1,a,pressed
1594470116.413712,in,1,a,released
1594470125.589394,in,1,b,pressed
1594470125.721036,in,1,a,pressed
1594470125.839530,in,1,b,released
1594470126.034687,in,1,a,released
1594470131.388609,in,3,a,pressed
1594470131.525843,in,3,b,pressed
1594470131.629923,in,3,a,released
1594470131.825746,in,3,b,released
1594470182.894879,in,1,b,pressed
1594470183.001345,in,1,a,pressed
1594470183.077056,in,1,b,released
1594470183.388187,in,1,a,released
1594470190.650160,in,1,b,pressed
1594470190.790535,in,1,a,pressed
1594470190.901108,in,1,b,released
1594470191.093802,in,1,a,released
1594470224.922956,in,3,b,pressed
1594470224.944819,in,3,a,pressed
1594470225.115598,in,3,a,released
1594470225.275078,in,3,b,released
1594470225.309885,in,1,b,pressed
1594470225.436614,in,1,b,released
1594470225.455702,in,1,a,pressed
1594470225.891803,in,1,a,released
1594470225.955476,in,1,a,pressed
1594470226.057337,in,1,a,released
1594470226.568145,in,1,b,pressed
1594470226.715707,in,1,a,pressed
1594470226.742411,in,1,b,released
1594470227.099156,in,1,a,released
1594470290.783796,in,3,a,pressed
1594470290.868129,in,3,a,released
1594470290.901502,in,3,b,pressed
1594470290.991839,in,3,a,pressed
1594470291.013457,in,3,a,released
1594470291.036081,in,3,b,released
1594470291.053446,in,3,b,pressed
1594470291.306211,in,3,b,released
1594470295.815478,in,3,a,pressed
1594470295.901301,in,3,a,released
1594470296.068282,in,3,a,pressed
1594470296.270683,in,3,b,pressed
1594470296.290149,in,3,a,released
1594470296.504050,in,3,b,released
1594470315.935323,in,1,a,pressed
1594470316.236983,in,1,b,pressed
1594470316.311419,in,1,a,released
1594470316.434444,in,1,b,released
1594470337.806347,in,3,a,pressed
1594470338.070415,in,3,b,pressed
1594470338.122377,in,3,a,released
1594470338.152541,in,2,b,pressed
1594470338.258704,in,3,b,released
1594470338.310664,in,2,b,released
1594470364.714644,in,3,a,pressed
1594470364.892150,in,3,b,pressed
1594470364.964680,in,3,a,released
1594470365.128817,in,3,b,released
1594470479.435842,in,1,b,pressed
1594470479.624794,in,1,a,pressed
1594470479.650141,in,1,b,released
1594470480.410351,in,1,a,released
1594470480.435752,in,1,a,pressed
1594470480.518814,in,1,a,released
1594470480.659939,in,1,a,pressed
1594470480.768341,in,1,a,released
1594470481.456545,in,1,a,pressed
1594470481.880186,in,1,b,pressed
1594470481.914187,in,1,a,released
1594470482.241738,in,1,b,released
1594470889.954769,in,3,a,pressed
1594470890.155333,in,3,a,released
1594470890.182163,in,3,b,pressed
1594470890.329452,in,3,b,released
1594470891.499653,in,3,a,pressed
1594470891.742621,in,3,b,pressed
1594470891.768594,in,3,a,released
1594470891.937909,in,3,b,released
1594470966.124801,in,3,b,pressed
1594470966.269881,in,3,a,pressed
1594470966.294639,in,3,b,released
1594470966.402622,in,3,a,released
1594470985.001667,in,3,a,pressed
1594470985.152587,in,3,b,pressed
1594470985.176111,in,3,a,released
1594470985.302427,in,3,b,released
1594471243.588527,in,3,b,pressed
1594471243.739360,in,3,a,pressed
1594471243.761409,in,3,b,released
1594471243.888712,in,3,a,released
1594471512.732941,in,3,b,pressed
1594471512.888256,in,3,a,pressed
1594471512.928113,in,3,b,released
1594471513.019832,in,3,a,released
1594471642.091055,in,3,a,pressed
1594471642.341356,in,3,b,pressed
1594471642.382012,in,3,a,released
1594471642.615517,in,3,b,released
1594471862.586206,in,3,a,pressed
1594471862.695739,in,3,b,pressed
1594471862.791335,in,3,a,released
1594471863.015730,in,3,b,released
1594471866.026409,in,3,a,pressed
1594471866.138474,in,3,b,pressed
1594471866.161122,in,3,a,released
1594471866.309614,in,3,b,released
1594471867.192724,in,3,a,pressed
1594471867.399951,in,3,b,pressed
1594471867.536344,in,3,a,released
1594471867.711475,in,3,b,released
1594471871.581780,in,3,a,pressed
1594471871.701771,in,3,b,pressed
1594471871.786277,in,3,a,released
1594471871.949897,in,3,b,released
1594471897.555157,in,1,a,pressed
1594471897.765164,in,1,b,pressed
1594471897.808933,in,1,a,released
1594471897.992112,in,1,b,released
